ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
61.001458,-43.32015,0.002804,0.000333,840.618,99.830889,9.435179,3.26056,-535.962,0,-0.0017959999999999999
61.053708,-43.293167,0.002812,0.000333,843.016,99.830889,9.436267,3.260936,-533.574,0,-0.001788
60.865292,-43.394547,0.003465,0.000333,1038.781,99.830889,9.43704,3.261203,-338.706,0,-0.0011349999999999997
60.893458,-43.380967,0.003363,0.000333,1008.202,99.830889,9.43802,3.261542,-369.145,0,-0.0012369999999999998
55.615833,-26.045139,0.005664,0.00015,1698.024,44.968869,9.438384,3.261667,317.519,0,0.0010639999999999998
60.947333,-43.353267,0.00338,0.000333,1013.299,99.830889,9.438661,3.261763,-364.072,0,-0.0012199999999999997
60.942042,-43.361625,0.003393,0.000333,1017.196,99.830889,9.443309,3.263369,-360.193,0,-0.0012069999999999997
60.922083,-43.375667,0.003307,0.000333,991.414,99.830889,9.446227,3.264378,-385.857,0,-0.0012929999999999999
60.883542,-43.399869,0.00344,0.000333,1031.286,99.830889,9.449546,3.265525,-346.167,0,-0.00116
60.940917,-43.369933,0.003331,0.000333,998.609,99.830889,9.449772,3.265603,-378.695,0,-0.0012689999999999997
