ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
21.455667,-0.448389,0.078404,2.2e-05,23504.928,6.595434,1.406622,7.478681,112.353,0
21.494213,0.087463,0.078174,2e-05,23435.976,5.995849,1.407907,7.485513,48.39,0
21.49287,0.116395,0.078186,1.6e-05,23439.573,4.796679,1.410408,7.498809,51.727,0
21.411555,0.434554,0.07876,1.7e-05,23611.654,5.096472,1.413515,7.515325,211.356,0
18.712236,-0.37624,0.077341,1.7e-05,23186.248,5.096472,1.414991,7.523177,-183.268,0
21.413936,0.499513,0.077675,3.1e-05,23286.379,9.293566,1.440823,7.660517,-90.383,0
21.525391,0.141995,0.07887,2e-05,23644.631,5.995849,1.446395,7.690144,241.948,0
21.416791,0.541926,0.078693,1.7e-05,23591.568,5.096472,1.461114,7.768402,192.724,0
21.559891,-0.014189,0.0786,1.5e-05,23563.687,4.496887,1.464717,7.787556,166.86,0
21.397825,0.605515,0.077787,1.2e-05,23319.956,3.597509,1.472714,7.830072,-59.235,0
21.45993,0.522302,0.078279,2e-05,23467.454,5.995849,1.492108,7.933189,77.59,0
21.451344,0.554523,0.077924,4.7e-05,23361.027,14.090246,1.497735,7.963104,-21.136,0
21.466419,0.557915,0.078666,2.2e-05,23583.474,6.595434,1.512819,8.043304,185.215,0
21.470042,0.557303,0.078026,2.4e-05,23391.606,7.195019,1.515841,8.059368,7.231,0
21.330497,0.797428,0.078382,2e-05,23498.332,5.995849,1.516573,8.063263,106.234,0
18.598604,0.264026,0.07792,7e-06,23359.828,2.098547,1.538315,8.178862,-22.248,0
18.672625,-0.698891,0.07802,7e-06,23389.808,2.098547,1.55103,8.24646,5.562,0
21.657476,0.066774,0.07795,6e-06,23368.822,1.798755,1.567938,8.336358,-13.905,0
21.561001,0.503776,0.077159,5e-06,23131.686,1.498962,1.577969,8.389689,-233.883,0
21.586254,0.456907,0.078525,7e-06,23541.203,2.098547,1.584804,8.426031,146.003,0
18.569866,-0.599447,0.077796,7e-06,23322.654,2.098547,1.611427,8.567576,-56.733,0
18.445625,-0.086151,0.07737,6e-06,23194.942,1.798755,1.651245,8.779281,-175.203,0
18.445287,-0.085939,0.07737,6e-06,23194.942,1.798755,1.651583,8.781077,-175.203,0
21.545717,0.708483,0.078343,2.7e-05,23486.641,8.094396,1.651757,8.782006,95.389,0
21.665402,0.458632,0.07877,2e-05,23614.652,5.995849,1.659971,8.825674,214.137,0
21.788134,-0.301639,0.078811,7e-06,23626.943,2.098547,1.705117,9.065706,225.54,0
21.661554,-0.801643,0.07818,7e-06,23437.774,2.098547,1.721111,9.150743,50.058,0
18.476702,-0.732348,0.07825,7e-06,23458.76,2.098547,1.744815,9.276772,69.525,0
19.716708,1.625194,0.077613,1.3e-05,23267.792,3.897302,1.751653,9.313128,-107.625,0
18.456167,-0.726755,0.077245,2e-05,23157.468,5.995849,1.761854,9.367362,-209.966,0
21.701422,0.65175,0.07849,7e-06,23530.71,2.098547,1.765488,9.386686,136.269,0
21.644608,0.807283,0.078619,1.1e-05,23569.383,3.297717,1.786374,9.497732,172.144,0
