ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
325.7593,0.956745,0.050808,1e-06,15231.855,0.299792,1.566424,5.675622,-54.767,0
325.72964,1.040518,0.050806,1.2e-05,15231.256,3.597509,1.56813,5.681805,-55.338,0
323.10544,-0.631942,0.050989,2e-06,15286.118,0.599585,1.593681,5.774385,-3.138,0
322.947,1.327516,0.050349,4e-06,15094.25,1.19917,1.595515,5.781028,-185.694,0
324.92715,-1.038124,0.051727,1.7e-05,15507.364,5.096472,1.621281,5.874387,207.373,0
323.07462,-0.642741,0.05111,1.1e-05,15322.393,3.297717,1.62372,5.883225,31.377,0
322.85138,-0.338608,0.050495,8e-06,15138.02,2.39834,1.62876,5.901484,-144.049,0
325.90735,0.394226,0.051221,1.1e-05,15355.669,3.297717,1.630251,5.906887,63.039,0
322.653,0.598701,0.050228,5e-06,15057.976,1.498962,1.63189,5.912826,-220.209,0
323.57687,1.923519,0.05058,5e-06,15163.503,1.498962,1.634036,5.920601,-119.803,0
323.5802,1.925303,0.050158,7e-06,15036.99,2.098547,1.634223,5.921279,-240.176,0
324.72952,-1.12663,0.051594,1.5e-05,15467.492,4.496887,1.637625,5.933605,169.436,0
322.85318,-0.377298,0.050547,7e-06,15153.609,2.098547,1.646224,5.96476,-129.216,0
322.97415,-0.565377,0.050707,3e-06,15201.576,0.899377,1.650949,5.981882,-83.577,0
322.90863,-0.521062,0.050977,1.3e-05,15282.52,3.897302,1.677186,6.076947,-6.561,0
325.33063,-0.874622,0.051996,1.1e-05,15588.009,3.297717,1.690011,6.123416,284.104,0
323.30585,-0.946192,0.051146,9e-06,15333.185,2.698132,1.699188,6.156666,41.646,0
325.975,0.544972,0.051131,5e-06,15328.688,1.498962,1.699825,6.158975,37.367,0
323.9507,2.132677,0.05105,1.6e-05,15304.405,4.796679,1.71665,6.219937,14.262,0
322.56213,0.686102,0.050081,1.5e-05,15013.906,4.496887,1.732249,6.276456,-262.14,0
325.99765,0.190497,0.051798,1.2e-05,15528.65,3.597509,1.738776,6.300105,227.625,0
322.91354,-0.636514,0.050615,2e-05,15173.995,5.995849,1.742557,6.313806,-109.819,0
325.2928,-1.000581,0.051335,7e-06,15389.846,2.098547,1.768292,6.407052,95.557,0
326.0604,0.411853,0.051531,6e-06,15448.605,1.798755,1.782782,6.459553,151.465,0
322.53244,0.003351,0.050471,5e-06,15130.825,1.498962,1.801051,6.525745,-150.895,0
325.79996,-0.542656,0.051135,8e-06,15329.887,2.39834,1.815729,6.578931,38.508,0
322.81168,-0.661766,0.050594,6e-06,15167.7,1.798755,1.838532,6.661551,-115.809,0
323.66135,2.185188,0.050891,1.1e-05,15256.738,3.297717,1.843826,6.680734,-31.092,0
322.81366,-0.680773,0.050933,6e-06,15269.329,1.798755,1.848493,6.697643,-19.111,0
322.60464,1.233348,0.05097,2e-06,15280.422,0.599585,1.848581,6.697963,-8.557,0
324.5223,-1.392743,0.051494,8e-06,15437.513,2.39834,1.856398,6.726284,140.911,0
325.68335,-0.765921,0.0504,0.000333,15109.54,99.830889,1.856745,6.727544,-171.147,0
322.3981,0.438114,0.050053,4e-06,15005.512,1.19917,1.879786,6.811027,-270.127,0
326.05203,-0.175044,0.050935,3.7e-05,15269.929,11.092321,1.880116,6.812222,-18.541,0
322.78287,-0.695006,0.050594,6e-06,15167.7,1.798755,1.881584,6.817542,-115.809,0
324.69052,2.300579,0.05137,6e-06,15400.339,1.798755,1.898455,6.878669,105.541,0
322.50122,-0.223991,0.050322,6e-06,15086.156,1.798755,1.899308,6.881761,-193.396,0
326.15884,0.072374,0.051535,6e-06,15449.804,1.798755,1.917906,6.949148,152.606,0
322.3438,0.467827,0.050147,5e-06,15033.692,1.498962,1.934168,7.008069,-243.314,0
322.34128,0.464458,0.05032,5.6e-05,15085.556,16.788378,1.936655,7.017081,-193.967,0
325.25674,-1.251488,0.051382,5e-05,15403.936,14.989623,1.960763,7.10443,108.964,0
