ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
159.752696,-27.057331,0.00966,0.000267,2895.995,80.044586,0.693841,0.650296,-870.423,0,-0.00294
158.991458,-28.205472,0.008519,0.000267,2553.932,80.044586,0.70004,0.656106,-1208.229,0,-0.0040809999999999996
158.898448,-28.18536,0.013042,0.000267,3909.893,80.044586,0.704697,0.660471,130.859,0,0.0004419999999999997
158.684116,-28.084289,0.008823,0.000267,2645.069,80.044586,0.708723,0.664244,-1118.226,0,-0.003777000000000001
158.691206,-26.95509,0.014337,0.000327,4298.124,98.032134,0.712455,0.667742,514.26,0,0.0017370000000000007
159.410833,-28.207083,0.015728,3e-05,4715.136,8.993774,0.71418,0.669359,926.082,0,0.003127999999999999
158.678042,-26.956861,0.009617,0.000267,2883.104,80.044586,0.718133,0.673063,-883.153,0,-0.0029829999999999995
159.612708,-26.916333,0.011535,0.000267,3458.106,80.044586,0.721835,0.676533,-315.306,0,-0.001065
159.338208,-28.233444,0.010327,0.000267,3095.957,80.044586,0.723776,0.678352,-672.949,0,-0.0022730000000000007
159.332882,-28.238874,0.011531,0.0001,3456.907,29.979246,0.728168,0.682469,-316.49,0,-0.0010690000000000005
159.872725,-27.137118,0.014984,0.000267,4492.09,80.044586,0.730613,0.68476,705.812,0,0.0023840000000000007
158.59904,-26.998425,0.011738,0.000267,3518.964,80.044586,0.732678,0.686695,-255.206,0,-0.0008619999999999999
159.576917,-26.880917,0.011415,0.00027,3422.131,80.943964,0.735998,0.689807,-350.834,0,-0.0011850000000000003
160.009863,-27.524358,0.013122,0.00033,3933.877,98.931511,0.741113,0.694601,154.544,0,0.0005219999999999999
159.619042,-28.159083,0.014844,0.0004,4450.119,99.99,0.747278,0.700379,664.363,0,0.0022439999999999995
159.177272,-26.77484,0.010017,0.00055,3003.021,99.99,0.749605,0.70256,-764.728,0,-0.0025830000000000002
159.600179,-28.175182,0.014577,0.00015,4370.075,44.968869,0.752461,0.705237,585.315,0,0.0019769999999999996
158.745562,-26.874818,0.012492,0.000267,3745.007,80.044586,0.752645,0.70541,-31.975,0,-0.00010800000000000046
158.702359,-26.891852,0.01007,0.000267,3018.91,80.044586,0.758436,0.710837,-749.037,0,-0.0025299999999999993
158.668867,-26.909286,0.01504,5.3e-05,4508.879,15.889,0.761058,0.713294,722.391,0,0.0024399999999999995
158.911742,-26.790424,0.011988,0.000364,3593.912,99.99,0.770023,0.721697,-181.19,0,-0.0006119999999999997
158.89025,-28.259028,0.009793,0.000267,2935.868,80.044586,0.776537,0.727802,-831.046,0,-0.0028070000000000005
160.00175,-27.792667,0.012265,0.000267,3676.954,80.044586,0.781397,0.732357,-99.181,0,-0.00033500000000000023
159.485208,-28.257889,0.010511,0.000267,3151.119,80.044586,0.783605,0.734426,-618.474,0,-0.0020890000000000006
158.973397,-28.290844,0.011668,0.00015,3497.978,44.968869,0.786812,0.737432,-275.93,0,-0.0009320000000000005
159.520516,-26.794478,0.008546,0.000267,2562.026,80.044586,0.791952,0.742249,-1200.236,0,-0.004054
159.698075,-26.876261,0.01029,0.000267,3084.864,80.044586,0.797498,0.747448,-683.903,0,-0.0023099999999999996
158.451911,-28.004645,0.012272,0.00015,3679.053,44.968869,0.800523,0.750283,-97.108,0,-0.00032800000000000017
158.58875,-26.902917,0.012846,0.000267,3851.134,80.044586,0.809819,0.758996,72.831,0,0.0002459999999999997
159.56025,-26.78275,0.016631,0.000267,4985.848,80.044586,0.816906,0.765637,1193.426,0,0.004031
158.246375,-27.54325,0.016011,0.001134,4799.977,99.99,0.822988,0.771337,1009.868,0,0.003411000000000001
158.765625,-26.7755,0.010607,0.000267,3179.899,80.044586,0.831967,0.779753,-590.052,0,-0.001993
159.638417,-26.794186,0.010584,0.00015,3173.003,44.968869,0.838317,0.785705,-596.861,0,-0.0020160000000000004
158.846824,-28.313848,0.011021,1.7e-05,3304.013,5.096472,0.841089,0.788303,-467.482,0,-0.0015790000000000005
159.1355,-28.365889,0.010941,0.00015,3280.029,44.968869,0.842147,0.789295,-491.167,0,-0.0016590000000000008
158.399564,-27.022929,0.009857,0.00015,2955.054,44.968869,0.850515,0.797137,-812.098,0,-0.0027430000000000006
158.697411,-26.784418,0.00995,0.000267,2982.935,80.044586,0.85228,0.798792,-784.565,0,-0.0026499999999999996
158.645137,-28.236879,0.012389,0.000267,3714.129,80.044586,0.853034,0.799498,-62.469,0,-0.00021099999999999938
159.676333,-28.260569,0.011344,0.000267,3400.846,80.044586,0.860354,0.806358,-371.854,0,-0.0012560000000000002
159.672792,-28.263306,0.010731,0.000267,3217.073,80.044586,0.86108,0.807039,-553.34,0,-0.0018690000000000009
159.302747,-26.670897,0.015387,0.00015,4612.907,44.968869,0.861127,0.807083,825.125,0,0.0027869999999999995
159.912094,-28.096711,0.011491,0.000267,3444.915,80.044586,0.869337,0.814778,-328.333,0,-0.0011090000000000006
158.421116,-26.966787,0.011908,0.000267,3569.929,80.044586,0.870027,0.815425,-204.875,0,-0.0006919999999999999
160.11103,-27.814391,0.014443,0.000133,4329.902,39.872397,0.879971,0.824745,545.642,0,0.0018429999999999992
159.72975,-26.788563,0.011678,0.000267,3500.976,80.044586,0.885592,0.830013,-272.969,0,-0.0009220000000000009
159.896208,-26.911722,0.010811,0.000294,3241.056,88.138983,0.886248,0.830628,-529.655,0,-0.0017890000000000007
159.826057,-26.840237,0.010277,1.2e-05,3080.967,3.597509,0.895738,0.839522,-687.752,0,-0.0023230000000000004
158.585833,-26.791833,0.01443,1.7e-05,4326.005,5.096472,0.899401,0.842955,541.794,0,0.00183
160.106069,-27.880953,0.01506,4e-05,4514.874,11.991698,0.900049,0.843562,728.313,0,0.0024600000000000004
158.280583,-27.092278,0.014373,0.00015,4308.917,44.968869,0.902618,0.84597,524.918,0,0.0017730000000000003
158.723065,-26.70783,0.016785,0.000183,5032.016,54.86202,0.90933,0.852261,1239.02,0,0.004185000000000001
158.854346,-26.657121,0.012745,4.3e-05,3820.855,12.891076,0.912513,0.855244,42.929,0,0.0001449999999999993
160.135688,-27.861117,0.013316,8.3e-05,3992.036,24.882774,0.916756,0.859221,211.98,0,0.0007159999999999996
159.438722,-26.630822,0.011942,8e-05,3580.122,23.983397,0.923904,0.86592,-194.809,0,-0.0006580000000000006
160.046067,-28.070444,0.010617,0.000367,3182.897,99.99,0.946567,0.887161,-587.091,0,-0.0019830000000000004
159.471018,-28.442883,0.014847,0.000183,4451.019,54.86202,0.955428,0.895466,665.251,0,0.0022470000000000007
158.665248,-26.67947,0.014447,0.00015,4331.102,44.968869,0.957943,0.897823,546.827,0,0.0018469999999999997
160.247719,-27.761564,0.013466,2.7e-05,4037.005,8.094396,0.981133,0.919557,256.39,0,0.0008660000000000004
158.704224,-28.417528,0.009697,0.00015,2907.087,44.968869,0.985537,0.923685,-859.468,0,-0.0029029999999999993
159.729726,-26.639937,0.009947,0.00015,2982.036,44.968869,1.012464,0.948922,-785.453,0,-0.002653000000000001
160.209541,-27.965964,0.014987,6.7e-05,4492.99,20.086095,1.018831,0.95489,706.7,0,0.0023870000000000002
159.424246,-26.509719,0.011325,0.00015,3395.15,44.968869,1.038675,0.973488,-377.479,0,-0.001275
158.711125,-28.478596,0.011529,3.2e-05,3456.307,9.593359,1.038762,0.97357,-317.082,0,-0.0010710000000000008
160.246028,-27.084075,0.017489,9e-06,5243.07,2.698132,1.047598,0.981851,1447.447,0,0.004889000000000001
158.420686,-28.342665,0.011174,0.000183,3349.881,54.86202,1.056396,0.990097,-422.185,0,-0.0014260000000000002
159.503215,-26.502133,0.016098,0.00015,4826.059,44.968869,1.063139,0.996417,1035.625,0,0.003498000000000001
158.792083,-28.582222,0.011021,0.000333,3304.013,99.830889,1.110725,1.041016,-467.482,0,-0.0015790000000000005
160.416006,-27.776843,0.013676,0.001134,4099.962,99.99,1.12984,1.058932,318.563,0,0.0010760000000000006
158.710586,-28.583007,0.011515,1.2e-05,3452.11,3.597509,1.135593,1.064324,-321.227,0,-0.001085000000000001
158.648583,-28.568228,0.011625,8.7e-05,3485.087,26.081944,1.143124,1.071382,-288.661,0,-0.0009750000000000002
158.598542,-26.493667,0.014507,0.00015,4349.089,44.968869,1.150247,1.078058,564.59,0,0.0019070000000000007
158.661442,-28.583354,0.010641,5e-05,3190.092,14.989623,1.152405,1.080081,-579.986,0,-0.0019590000000000007
158.569042,-28.568194,0.011975,3.7e-05,3590.015,11.092321,1.173623,1.099967,-185.039,0,-0.0006250000000000006
159.321,-26.354,0.011455,0.000333,3434.123,99.830889,1.177662,1.103752,-338.991,0,-0.0011450000000000002
159.42088,-26.34861,0.012405,7.3e-05,3718.925,21.884849,1.196013,1.120952,-57.732,0,-0.00019500000000000073
158.168482,-28.347862,0.012989,0.00015,3894.004,44.968869,1.213845,1.137665,115.168,0,0.00038900000000000046
159.621263,-28.701811,0.012362,0.00015,3706.034,44.968869,1.242342,1.164373,-70.463,0,-0.00023800000000000036
159.3125,-26.248889,0.011451,0.000333,3432.923,99.830889,1.281437,1.201015,-340.175,0,-0.0011490000000000007
159.22821,-26.240656,0.012122,0.00011,3634.084,32.97717,1.284679,1.204053,-141.518,0,-0.00047799999999999926
158.27915,-26.423114,0.01011,0.000103,3030.902,30.878623,1.357531,1.272333,-737.195,0,-0.002490000000000001
159.211398,-26.155235,0.012295,0.000127,3685.948,38.073642,1.369603,1.283648,-90.299,0,-0.0003049999999999997
158.391234,-26.300761,0.009964,0.000103,2987.132,30.878623,1.406931,1.318633,-780.42,0,-0.0026359999999999995
159.57447,-28.885891,0.01464,1.9e-05,4388.962,5.696057,1.406973,1.318673,603.967,0,0.00204
158.725597,-28.90874,0.013976,0.00015,4189.899,44.968869,1.440321,1.349928,407.381,0,0.0013760000000000005
158.02728,-26.464781,0.015744,0.000103,4719.932,30.878623,1.468777,1.376598,930.819,0,0.003144000000000001
159.477083,-26.073972,0.015517,0.00015,4651.88,44.968869,1.475135,1.382556,863.613,0,0.0029169999999999995
157.762736,-28.307257,0.013232,0.000113,3966.854,33.876548,1.476307,1.383655,187.111,0,0.0006320000000000006
157.977475,-28.627178,0.012002,8.7e-05,3598.109,26.081944,1.530443,1.434393,-177.045,0,-0.0005979999999999996
160.25325,-28.740583,0.012475,3.7e-05,3739.911,11.092321,1.547501,1.450381,-37.008,0,-0.0001250000000000001
158.099788,-28.795376,0.012732,0.00015,3816.958,44.968869,1.58841,1.488722,39.08,0,0.00013200000000000017
157.887591,-28.649358,0.011568,0.00015,3467.999,44.968869,1.602249,1.501693,-305.536,0,-0.001032
158.699567,-25.935392,0.010611,0.000103,3181.098,30.878623,1.64384,1.540674,-588.867,0,-0.0019889999999999994
157.808828,-28.665475,0.012622,0.00015,3783.98,44.968869,1.663727,1.559312,6.513,0,2.199999999999945e-05
157.705918,-28.575356,0.012619,0.000183,3783.081,54.86202,1.673254,1.568241,5.625,0,1.899999999999992e-05
160.32234,-26.165886,0.01475,0.000183,4421.939,54.86202,1.697776,1.591225,636.533,0,0.002149999999999999
160.475236,-28.781357,0.012902,0.00015,3867.922,44.968869,1.706201,1.599121,89.411,0,0.0003020000000000002
157.759993,-28.716677,0.01216,7e-05,3645.476,20.985472,1.730377,1.621779,-130.267,0,-0.0004399999999999994
