ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
218.65537,2.882394,0.029293,1.1e-05,8781.82,3.297717,1.61428,3.186533,669.352,0
218.70099,2.774757,0.028186,1.5e-05,8449.95,4.496887,1.615776,3.189484,346.206,0
219.34339,4.87331,0.028659,1.2e-05,8591.752,3.597509,1.616917,3.191737,484.28,0
218.53766,3.457077,0.027109,6e-06,8127.074,1.798755,1.618631,3.195122,31.818,0
218.537083,3.458972,0.027,0.000333,8094.396,99.830889,1.619186,3.196216,0.0,0
218.56514,3.831427,0.028861,9e-06,8652.31,2.698132,1.630217,3.217992,543.246,0
218.532083,3.698056,0.028777,0.000333,8627.128,99.830889,1.63914,3.235606,518.726,0
218.52209,3.657538,0.028731,1.3e-05,8613.337,3.897302,1.644068,3.245332,505.298,0
218.525627,3.773594,0.029536,3.5e-05,8854.67,10.492736,1.657392,3.271634,740.286,0
218.51653,3.747627,0.024356,9e-06,7301.745,2.698132,1.661891,3.280515,-771.812,0
218.518708,3.775707,0.02797,2.1e-05,8385.195,6.295642,1.664566,3.285794,283.154,0
218.661142,2.7205,0.028383,1.3e-05,8509.009,3.897302,1.675463,3.307305,403.713,0
218.534431,3.901567,0.028641,1.2e-05,8586.356,3.597509,1.676548,3.309447,479.026,0
218.511,3.805,0.02915,0.000333,8738.95,99.830889,1.677626,3.311574,627.608,0
218.50962,3.8106,0.025099,9e-06,7524.491,2.698132,1.680081,3.316422,-554.923,0
218.506134,3.79743,0.029415,1.3e-05,8818.395,3.897302,1.680927,3.318091,704.965,0
218.64648,4.215636,0.027568,2.2e-05,8264.678,6.595434,1.681152,3.318535,165.805,0
221.854842,3.4411,0.027355,6e-06,8200.823,1.798755,1.69293,3.341784,103.628,0
218.5462,2.951907,0.029255,3.5e-05,8770.428,10.492736,1.693268,3.342452,658.259,0
221.63341,4.315254,0.027938,4e-06,8375.602,1.19917,1.693846,3.343593,273.812,0
218.603308,2.798958,0.027706,1.1e-05,8306.05,3.297717,1.694311,3.34451,206.089,0
218.4875,3.771111,0.0292,0.00018,8753.94,53.962642,1.694412,3.34471,642.204,0
