ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
53.71282,-36.46218,0.00548,0.000333,1642.863,99.830889,1.252814,0.432941,262.609,0
55.847084,-34.69528,0.005267,0.000333,1579.007,99.830889,1.253978,0.433343,199.046,0
53.201862,-35.946033,0.005397,0.000333,1617.98,99.830889,1.255113,0.433735,237.841,0
55.803109,-34.643135,0.005588,0.000333,1675.24,99.830889,1.258237,0.434815,294.839,0
56.12523,-35.178833,0.005344,0.000333,1602.091,99.830889,1.258468,0.434895,222.024,0
56.136734,-35.195877,0.002318,0.000107,694.919,32.077793,1.26411,0.436845,-680.994,0
53.11375,-35.775,0.005397,0.000333,1617.98,99.830889,1.266837,0.437787,237.841,0
53.484188,-34.561768,0.007519,0.000187,2254.139,56.06119,1.279252,0.442077,871.087,0
54.673332,-36.727222,0.004416,0.000333,1323.883,99.830889,1.279737,0.442245,-54.909,0
54.432083,-36.726387,0.004416,0.000333,1323.883,99.830889,1.286833,0.444697,-54.909,0
53.022396,-35.42566,0.005397,0.000333,1617.98,99.830889,1.298613,0.448768,237.841,0
56.185028,-35.683662,0.005734,0.00012,1719.01,35.975095,1.299474,0.449066,338.408,0
53.80143,-36.5754,0.004416,0.000333,1323.883,99.830889,1.308012,0.452016,-54.909,0
53.72359,-34.36084,0.00536,0.000333,1606.888,99.830889,1.308223,0.452089,226.799,0
55.019764,-34.168346,0.00542,0.000333,1624.875,99.830889,1.32152,0.456684,244.704,0
55.35798,-34.25428,0.005267,0.000333,1579.007,99.830889,1.338232,0.462459,199.046,0
53.2025,-36.153057,0.004416,0.000333,1323.883,99.830889,1.350201,0.466595,-54.909,0
53.02278,-35.82654,0.004416,0.000333,1323.883,99.830889,1.352077,0.467244,-54.909,0
52.95313,-35.58252,0.004416,0.000333,1323.883,99.830889,1.361471,0.47049,-54.909,0
56.16375,-35.9825,0.004416,0.000333,1323.883,99.830889,1.369155,0.473145,-54.909,0
53.125023,-36.088203,0.00548,0.000333,1642.863,99.830889,1.373027,0.474484,262.609,0
53.628685,-34.29757,0.004183,9.7e-05,1254.032,29.079868,1.404095,0.48522,-124.441,0
52.948334,-35.051666,0.005537,0.000103,1659.951,30.878623,1.415465,0.489149,279.619,0
53.480835,-34.34667,0.004416,0.000333,1323.883,99.830889,1.438469,0.497099,-54.909,0
52.85347,-35.330948,0.004253,8.7e-05,1275.017,26.081944,1.440819,0.497911,-103.552,0
54.533504,-33.97969,0.004416,0.000333,1323.883,99.830889,1.470186,0.508059,-54.909,0
52.83011,-35.16551,0.004416,0.000333,1323.883,99.830889,1.48229,0.512242,-54.909,0
53.044582,-36.220276,0.005747,0.000203,1722.907,60.857869,1.49505,0.516652,342.287,0
56.38723,-34.98505,0.005344,0.000333,1602.091,99.830889,1.515268,0.523639,222.024,0
52.750546,-35.46919,0.005984,0.00015,1793.958,44.968869,1.520018,0.52528,413.013,0
52.844543,-34.970306,0.00539,0.000333,1615.881,99.830889,1.520403,0.525413,235.752,0
53.391666,-36.605835,0.002959,2e-05,887.086,5.995849,1.528074,0.528064,-489.707,0
56.48639,-35.607,0.004416,0.000333,1323.883,99.830889,1.531729,0.529327,-54.909,0
52.820415,-34.961945,0.004416,0.000333,1323.883,99.830889,1.541692,0.53277,-54.909,0
56.50591,-35.26621,0.004416,0.000333,1323.883,99.830889,1.550126,0.535684,-54.909,0
53.45372,-34.17018,0.00539,0.000333,1615.881,99.830889,1.590772,0.549731,235.752,0
55.38019,-36.92287,0.00516,0.000333,1546.929,99.830889,1.60049,0.553089,167.115,0
52.91269,-36.27727,0.00542,0.000333,1624.875,99.830889,1.616506,0.558624,244.704,0
54.48738,-33.83128,0.005267,0.000333,1579.007,99.830889,1.620454,0.559988,199.046,0
52.65256,-35.041782,0.005324,0.000333,1596.095,99.830889,1.65055,0.570388,216.056,0
53.198624,-34.238697,0.007082,9.7e-05,2123.13,29.079868,1.672393,0.577937,740.678,0
56.57898,-34.94335,0.006434,7e-06,1928.865,2.098547,1.676764,0.579447,547.302,0
56.22834,-36.49711,0.004416,0.000333,1323.883,99.830889,1.680661,0.580794,-54.909,0
55.49826,-37.00439,0.004416,0.000333,1323.883,99.830889,1.713941,0.592295,-54.909,0
56.37875,-34.505,0.005317,0.000333,1593.996,99.830889,1.717963,0.593685,213.967,0
56.43919,-36.34609,0.002955,1.7e-05,885.887,5.096472,1.735313,0.59968,-490.9,0
55.689354,-33.920433,0.004086,0.000113,1224.952,33.876548,1.760307,0.608318,-153.388,0
55.613438,-33.87078,0.007088,0.0001,2124.929,29.979246,1.774422,0.613195,742.468,0
55.33875,-33.77,0.004977,0.00014,1492.067,41.970944,1.778543,0.614619,112.504,0
55.439583,-33.79139,0.002782,3.3e-05,834.023,9.893151,1.787544,0.61773,-542.527,0
54.593334,-33.66028,0.005254,0.000333,1575.11,99.830889,1.788147,0.617939,195.167,0
52.40847,-35.39995,0.005324,0.000333,1596.095,99.830889,1.799194,0.621756,216.056,0
55.84458,-33.93889,0.003966,9.7e-05,1188.977,29.079868,1.810994,0.625834,-189.198,0
54.4736,-37.279556,0.006411,0.00042,1921.969,99.99,1.83491,0.634098,540.438,0
54.555298,-37.290314,0.004677,6.7e-05,1402.129,20.086095,1.842653,0.636774,22.978,0
52.358334,-35.60472,0.004416,0.000333,1323.883,99.830889,1.846023,0.637939,-54.909,0
54.8841,-33.60941,0.005317,0.000333,1593.996,99.830889,1.85182,0.639942,213.967,0
52.3875,-35.8675,0.005337,0.000333,1599.992,99.830889,1.863385,0.643939,219.935,0
52.66348,-36.48599,0.00542,0.000333,1624.875,99.830889,1.899313,0.656355,244.704,0
56.94557,-35.65969,0.004416,0.000333,1323.883,99.830889,1.90929,0.659802,-54.909,0
55.85202,-37.10868,0.004416,0.000333,1323.883,99.830889,1.941705,0.671004,-54.909,0
54.152916,-37.365,0.00536,0.000333,1606.888,99.830889,1.953482,0.675074,226.799,0
56.243893,-36.895092,0.007175,0.000133,2151.011,39.872397,1.962458,0.678176,768.431,0
52.202877,-35.177967,0.004513,7e-06,1352.963,2.098547,1.98453,0.685804,-25.963,0
52.46333,-36.39677,0.004416,0.000333,1323.883,99.830889,1.993875,0.689033,-54.909,0
56.755615,-36.437542,0.005157,0.00035,1546.03,99.99,2.003978,0.692524,166.22,0
54.20733,-33.46087,0.005784,0.000457,1734.0,99.99,2.015184,0.696397,353.329,0
52.42504,-36.410713,0.004416,0.000333,1323.883,99.830889,2.027946,0.700807,-54.909,0
52.28006,-36.16183,0.00542,0.000333,1624.875,99.830889,2.032503,0.702382,244.704,0
56.40976,-36.87605,0.004416,0.000333,1323.883,99.830889,2.042814,0.705945,-54.909,0
53.265141,-33.724699,0.004285,0.000333,1284.611,99.830889,2.045084,0.70673,-94.002,0
55.427265,-33.484764,0.00542,0.000333,1624.875,99.830889,2.071737,0.71594,244.704,0
52.06719,-35.53754,0.00539,0.000333,1615.881,99.830889,2.078479,0.71827,235.752,0
56.535244,-36.821915,0.004416,0.000333,1323.883,99.830889,2.08101,0.719145,-54.909,0
52.37749,-34.40228,0.004416,0.000333,1323.883,99.830889,2.102474,0.726562,-54.909,0
57.091667,-36.106945,0.004416,0.000333,1323.883,99.830889,2.121399,0.733102,-54.909,0
55.22707,-37.51665,0.004416,0.000333,1323.883,99.830889,2.127334,0.735153,-54.909,0
52.00031,-35.07896,0.004416,0.000333,1323.883,99.830889,2.162821,0.747416,-54.909,0
54.36069,-33.28861,0.005254,0.000333,1575.11,99.830889,2.169731,0.749804,195.167,0
52.23841,-36.43682,0.004416,0.000333,1323.883,99.830889,2.174717,0.751527,-54.909,0
54.48551,-33.27208,0.004416,0.000333,1323.883,99.830889,2.178855,0.752957,-54.909,0
56.39029,-37.08301,0.004096,8.3e-05,1227.95,24.882774,2.181923,0.754018,-150.404,0
52.39315,-36.703632,0.004416,0.000333,1323.883,99.830889,2.20354,0.761488,-54.909,0
55.28815,-33.28771,0.005297,0.000333,1588.001,99.830889,2.228874,0.770242,207.999,0
55.085575,-37.644726,0.005307,0.000333,1590.999,99.830889,2.229424,0.770433,210.983,0
51.88543,-35.24969,0.004416,0.000333,1323.883,99.830889,2.233483,0.771835,-54.909,0
51.890835,-35.717777,0.002412,0.000264,723.099,79.145209,2.236519,0.772885,-652.942,0
55.499126,-37.633923,0.004416,0.000333,1323.883,99.830889,2.300891,0.79513,-54.909,0
51.81488,-35.82728,0.004416,0.000333,1323.883,99.830889,2.313354,0.799437,-54.909,0
53.56725,-33.29326,0.004416,0.000333,1323.883,99.830889,2.318317,0.801152,-54.909,0
57.018173,-36.74602,0.004416,0.000333,1323.883,99.830889,2.347908,0.811378,-54.909,0
52.78364,-33.628323,0.006354,1.1e-05,1904.881,3.297717,2.35398,0.813476,523.428,0
51.726208,-35.519077,0.004416,0.000333,1323.883,99.830889,2.355403,0.813968,-54.909,0
54.51254,-33.08711,0.004416,0.000333,1323.883,99.830889,2.362731,0.8165,-54.909,0
57.454353,-35.945625,0.004423,9.7e-05,1325.982,29.079868,2.364906,0.817252,-52.82,0
54.979153,-33.053123,0.002362,5.7e-05,708.11,17.08817,2.413383,0.834004,-667.863,0
51.634155,-35.713505,0.00473,1e-05,1418.018,2.997925,2.44376,0.844502,38.795,0
51.825165,-34.526497,0.004266,5.7e-05,1278.915,17.08817,2.453489,0.847864,-99.672,0
54.18937,-33.013954,0.005487,0.00026,1644.961,77.946039,2.459089,0.849799,264.698,0
56.77008,-33.709724,0.003602,1e-05,1079.852,2.997925,2.470091,0.853601,-297.823,0
52.22681,-33.90142,0.004416,0.000333,1323.883,99.830889,2.486345,0.859218,-54.909,0
55.24155,-37.88941,0.004416,0.000333,1323.883,99.830889,2.493663,0.861747,-54.909,0
53.16142,-37.65461,0.005207,0.000333,1561.019,99.830889,2.504452,0.865475,181.141,0
57.65298,-35.909554,0.00477,7e-06,1430.01,2.098547,2.516466,0.869627,50.731,0
52.21661,-33.846271,0.006783,0.000333,2033.492,99.830889,2.527448,0.873422,651.45,0
51.783916,-34.399807,0.004416,0.000333,1323.883,99.830889,2.534397,0.875824,-54.909,0
57.719425,-35.17099,0.006525,0.000223,1956.146,66.853718,2.543135,0.878843,574.458,0
57.53901,-36.41085,0.004416,0.000333,1323.883,99.830889,2.568185,0.8875,-54.909,0
52.430244,-33.55716,0.006031,4.7e-05,1808.048,14.090246,2.597651,0.897683,427.039,0
52.84323,-37.61308,0.005207,0.000333,1561.019,99.830889,2.602374,0.899315,181.141,0
57.8535,-35.47579,0.004416,0.000333,1323.883,99.830889,2.637333,0.911396,-54.909,0
54.53083,-38.09222,0.005287,0.000333,1585.003,99.830889,2.644806,0.913978,205.014,0
53.17474,-33.054054,0.004416,0.000333,1323.883,99.830889,2.666751,0.921562,-54.909,0
57.301647,-36.97419,0.004416,0.000333,1323.883,99.830889,2.667202,0.921718,-54.909,0
53.628,-32.88572,0.004416,0.000333,1323.883,99.830889,2.686094,0.928246,-54.909,0
52.26778,-37.33741,0.004416,0.000333,1323.883,99.830889,2.68864,0.929126,-54.909,0
54.243656,-38.131847,0.004416,0.000333,1323.883,99.830889,2.700628,0.933269,-54.909,0
51.29785,-35.59377,0.004416,0.000333,1323.883,99.830889,2.707207,0.935543,-54.909,0
51.49832,-36.39794,0.00542,0.000333,1624.875,99.830889,2.711696,0.937094,244.704,0
53.42624,-32.91118,0.005224,0.000333,1566.116,99.830889,2.716049,0.938598,186.214,0
51.993423,-37.150253,0.006258,1e-05,1876.101,2.997925,2.731638,0.943985,494.78,0
51.21867,-35.43531,0.004396,8.7e-05,1317.888,26.081944,2.767831,0.956493,-60.878,0
52.34843,-33.35924,0.004416,0.000333,1323.883,99.830889,2.788796,0.963738,-54.909,0
53.45906,-32.81277,0.00517,0.000333,1549.927,99.830889,2.799079,0.967291,170.099,0
58.00919,-36.03683,0.004416,0.000333,1323.883,99.830889,2.825976,0.976586,-54.909,0
51.38148,-36.47137,0.004416,0.000333,1323.883,99.830889,2.826788,0.976867,-54.909,0
51.334114,-36.384964,0.003332,3e-06,998.908,0.899377,2.833064,0.979035,-378.396,0
57.755096,-36.683456,0.004416,0.000333,1323.883,99.830889,2.839704,0.98133,-54.909,0
51.47599,-36.71355,0.004416,0.000333,1323.883,99.830889,2.853954,0.986255,-54.909,0
51.285595,-36.364296,0.006108,3e-06,1831.132,0.899377,2.863719,0.989629,450.017,0
51.788208,-37.15282,0.004483,0.00015,1343.97,44.968869,2.865821,0.990356,-34.915,0
51.94876,-33.56457,0.004416,0.000333,1323.883,99.830889,2.875875,0.99383,-54.909,0
57.45699,-37.15688,0.004416,0.000333,1323.883,99.830889,2.876553,0.994064,-54.909,0
51.975548,-37.375984,0.005207,0.000333,1561.019,99.830889,2.888527,0.998202,181.141,0
53.738968,-32.639824,0.005901,1.7e-05,1769.075,5.096472,2.898009,1.001479,388.244,0
55.66514,-38.227844,0.004416,0.000333,1323.883,99.830889,2.907888,1.004893,-54.909,0
53.834774,-32.60226,0.003976,9.7e-05,1191.975,29.079868,2.916402,1.007835,-186.214,0
57.00089,-33.243526,0.004416,0.000333,1323.883,99.830889,2.938526,1.01548,-54.909,0
52.40332,-37.790184,0.004416,0.000333,1323.883,99.830889,2.955359,1.021298,-54.909,0
53.04296,-38.11923,0.004416,0.000333,1323.883,99.830889,2.962493,1.023763,-54.909,0
52.88644,-38.061417,0.005591,0.000103,1676.14,30.878623,2.968836,1.025955,295.734,0
